path,scientific,tier,lat,lon,taken_at,source,kind,license,attribution
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402619238_739138318.jpg,Sialia mexicana,inat,33.6569789,-117.8316019,2026-09-12T02:19:00-07:00,https://www.inaturalist.org/observations/402619238,bird,cc-by-nc,"(c) Mary Kay Van Sistine, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402617090_739102675.jpg,Sialia mexicana,inat,38.5413127002,-121.501653781,2026-09-19T09:31:00-07:00,https://www.inaturalist.org/observations/402617090,bird,cc-by-nc,"(c) Roslyn Mack Bell, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402612545_739124596.jpg,Sialia mexicana,inat,34.0107261627,-118.1149433926,2026-09-21T17:08:01-07:00,https://www.inaturalist.org/observations/402612545,bird,cc-by-nc,"(c) boazsolorio, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402607482_739114175.jpg,Sialia mexicana,inat,33.6478283333,-117.7436666667,2026-09-19T09:06:03-07:00,https://www.inaturalist.org/observations/402607482,bird,cc-by-nc,"(c) ladykingbird, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402598851_739097031.jpg,Sialia mexicana,inat,34.32819,-117.831825,2026-09-17T09:35:00-07:00,https://www.inaturalist.org/observations/402598851,bird,cc-by-nc,"(c) Mary Fenwick, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402597146_739094454.jpg,Sialia mexicana,inat,38.570805,-121.7503133333,2026-09-20T15:18:47-07:00,https://www.inaturalist.org/observations/402597146,bird,cc-by-nc,"(c) Cait, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402595172_739090117.jpg,Sialia mexicana,inat,38.0190055,-122.666625,2026-09-16T13:04:00-07:00,https://www.inaturalist.org/observations/402595172,bird,cc-by-nc,"(c) xookapi, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402570729_739041075.jpg,Sialia mexicana,inat,34.0546580542,-118.142260015,2026-09-21T10:36:08-07:00,https://www.inaturalist.org/observations/402570729,bird,cc-by-nc,"(c) boazsolorio, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402552872_739005340.jpg,Sialia mexicana,inat,37.6977658634,-122.0849746214,2026-09-22T12:31:08-07:00,https://www.inaturalist.org/observations/402552872,bird,cc-by-nc,"(c) b1rb, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402537550_738976833.jpg,Sialia mexicana,inat,37.639305,-121.7751383333,2026-09-20T17:12:00-07:00,https://www.inaturalist.org/observations/402537550,bird,cc-by,"(c) Irina Mitine, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402501451_738903833.jpg,Sialia mexicana,inat,33.7037519881,-118.0042388047,2026-09-21T14:17:00-07:00,https://www.inaturalist.org/observations/402501451,bird,cc-by-nc,"(c) Tou Mik, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402468487_738846295.jpg,Sialia mexicana,inat,34.0455278333,-117.8454283333,2026-09-14T13:03:58-07:00,https://www.inaturalist.org/observations/402468487,bird,cc-by-nc,"(c) Aidan Daley, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402405896_738726652.jpg,Sialia mexicana,inat,35.4661792947,-120.6298372149,2026-09-20T16:15:49-07:00,https://www.inaturalist.org/observations/402405896,bird,cc-by-nc,"(c) leannbr, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402376969_738668485.jpg,Sialia mexicana,inat,37.6946349722,-122.1863369722,2026-09-20T11:43:00-07:00,https://www.inaturalist.org/observations/402376969,bird,cc-by,"(c) vultur-cadens, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402374032_738663270.jpg,Sialia mexicana,inat,37.4103259437,-121.7994337278,2026-09-21T09:25:00-07:00,https://www.inaturalist.org/observations/402374032,bird,cc-by-nc,"(c) edwardrooks, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402364733_738643149.jpg,Sialia mexicana,inat,32.7872742524,-116.9860108664,2026-09-21T16:46:00-07:00,https://www.inaturalist.org/observations/402364733,bird,cc-by-nc,"(c) Cade, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402356649_738628346.jpg,Sialia mexicana,inat,37.23923,-121.9712533333,2026-09-21T18:29:30-07:00,https://www.inaturalist.org/observations/402356649,bird,cc-by-nc,"(c) armaan_herper, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402356634_738628300.jpg,Sialia mexicana,inat,37.2393416667,-121.9713133333,2026-09-21T18:30:06-07:00,https://www.inaturalist.org/observations/402356634,bird,cc-by-nc,"(c) armaan_herper, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/402647078_739195741.jpg,Baeolophus inornatus,inat,37.4690936206,-121.868638817,2026-09-22T10:33:00-07:00,https://www.inaturalist.org/observations/402647078,bird,cc-by-nc,"(c) Charlie L, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/402625280_739146538.jpg,Baeolophus inornatus,inat,38.578009045,-121.4588384923,2026-09-22T07:49:00-07:00,https://www.inaturalist.org/observations/402625280,bird,cc-by-nc,"(c) rmyoshihara, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/402615274_739118958.jpg,Baeolophus inornatus,inat,37.2639301267,-122.0100255311,2026-09-21T13:43:00-07:00,https://www.inaturalist.org/observations/402615274,bird,cc-by-nc,"(c) joesjoes20, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/402592796_739084351.jpg,Baeolophus inornatus,inat,38.2657318,-121.43927,2026-09-22T09:59:00-07:00,https://www.inaturalist.org/observations/402592796,bird,cc-by-nc,"(c) Karen Skelton, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/402591532_739082694.jpg,Baeolophus inornatus,inat,37.2366972222,-121.8792944444,2026-09-22T09:45:00-07:00,https://www.inaturalist.org/observations/402591532,bird,cc-by-nc,"(c) zaNita28, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/402558710_739013158.jpg,Baeolophus inornatus,inat,37.9673289996,-122.2675790891,2026-09-22T10:13:00-07:00,https://www.inaturalist.org/observations/402558710,bird,cc-by-nc,"(c) Michael Warner, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/402542776_738986580.jpg,Baeolophus inornatus,inat,34.440377111,-119.7159564643,2026-09-22T12:34:35-07:00,https://www.inaturalist.org/observations/402542776,bird,cc-by-nc,"(c) Delaney, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/402476071_738859662.jpg,Baeolophus inornatus,inat,37.4096593302,-121.78823286,2026-09-21T11:40:00-07:00,https://www.inaturalist.org/observations/402476071,bird,cc-by-nc,"(c) edwardrooks, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/402376444_738666243.jpg,Baeolophus inornatus,inat,37.87180459,-122.26068978,2026-09-21T15:25:00-07:00,https://www.inaturalist.org/observations/402376444,bird,cc-by,"(c) yongestation, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/402375720_738664891.jpg,Baeolophus inornatus,inat,34.0744324064,-118.4547235658,2026-09-10T18:16:00-07:00,https://www.inaturalist.org/observations/402375720,bird,cc0,no rights reserved
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/402374584_738664297.jpg,Baeolophus inornatus,inat,37.4103259437,-121.7994337278,2026-09-21T09:37:00-07:00,https://www.inaturalist.org/observations/402374584,bird,cc-by-nc,"(c) edwardrooks, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/402211617_738338057.jpg,Baeolophus inornatus,inat,37.3724196,-122.0848663,2026-09-20T16:20:43-07:00,https://www.inaturalist.org/observations/402211617,bird,cc-by-nc,"(c) raincctv, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/402070473_738053534.jpg,Baeolophus inornatus,inat,32.9595607698,-116.5804390397,2026-09-20T15:58:00-07:00,https://www.inaturalist.org/observations/402070473,bird,cc-by-nc,"(c) jspaulding, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/402050853_738022663.jpg,Baeolophus inornatus,inat,33.8016166667,-117.7584,2026-09-20T14:06:32-07:00,https://www.inaturalist.org/observations/402050853,bird,cc-by-nc,"(c) socalviolinguy, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/401794767_737509915.jpg,Baeolophus inornatus,inat,37.9666915015,-122.2643390862,2026-09-19T16:03:00-07:00,https://www.inaturalist.org/observations/401794767,bird,cc-by-nc,"(c) Michael Warner, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/401747594_737410199.jpg,Baeolophus inornatus,inat,37.7121419776,-122.0272509335,2026-08-30T10:34:00-07:00,https://www.inaturalist.org/observations/401747594,bird,cc-by-nc,"(c) Elliot W, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/401675786_737265479.jpg,Baeolophus inornatus,inat,38.4597006935,-122.6555570814,2026-09-18T17:10:00-07:00,https://www.inaturalist.org/observations/401675786,bird,cc-by-nc,"(c) electriceye64, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/401675780_737264433.jpg,Baeolophus inornatus,inat,38.4555629445,-122.6545105671,2026-09-18T16:40:00-07:00,https://www.inaturalist.org/observations/401675780,bird,cc-by-nc,"(c) electriceye64, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/401669759_737251923.jpg,Baeolophus inornatus,inat,36.6321058825,-121.9308811342,2026-09-19T12:29:00-07:00,https://www.inaturalist.org/observations/401669759,bird,cc-by-nc,"(c) Angie, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/401666556_737248846.jpg,Baeolophus inornatus,inat,38.4566143469,-122.655758237,2026-09-12T12:03:00-07:00,https://www.inaturalist.org/observations/401666556,bird,cc-by-nc,"(c) electriceye64, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/401631778_737182712.jpg,Baeolophus inornatus,inat,33.6052683264,-116.4392679747,2026-09-19T11:59:40-07:00,https://www.inaturalist.org/observations/401631778,bird,cc-by-nc,"(c) dalemeister, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/401615201_737149769.jpg,Baeolophus inornatus,inat,38.9543600506,-121.1049419133,2026-02-10T12:03:00-08:00,https://www.inaturalist.org/observations/401615201,bird,cc-by-nc,"(c) bomacro, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/401569011_737063884.jpg,Baeolophus inornatus,inat,34.0374861111,-118.4246333333,2026-09-19T09:10:38-07:00,https://www.inaturalist.org/observations/401569011,bird,cc-by-nc,"(c) Testudo Regina, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/401524737_736981221.jpg,Baeolophus inornatus,inat,37.1728028018,-121.7243754686,2026-09-18T13:45:00-07:00,https://www.inaturalist.org/observations/401524737,bird,cc-by-nc,"(c) Angie, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Baeolophus_inornatus/401432595_736797355.jpg,Baeolophus inornatus,inat,37.3445709447,-121.9057854287,2026-09-10T08:42:00-07:00,https://www.inaturalist.org/observations/401432595,bird,cc-by-nc,"(c) cormorant2, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Mimus_polyglottos/402647419_739196690.jpg,Mimus polyglottos,inat,33.1192068,-117.086421,2026-09-22T16:32:00-07:00,https://www.inaturalist.org/observations/402647419,bird,cc-by-nc,"(c) Steve Kaye, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Mimus_polyglottos/402638003_739177249.jpg,Mimus polyglottos,inat,37.4068028293,-121.9190958567,2026-09-16T08:21:23-07:00,https://www.inaturalist.org/observations/402638003,bird,cc-by-nc,"(c) shannon-ln, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Mimus_polyglottos/402637693_739176280.jpg,Mimus polyglottos,inat,38.6418264628,-121.7256835844,2026-09-22T18:19:00-07:00,https://www.inaturalist.org/observations/402637693,bird,cc-by-nc,"(c) Alex, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Mimus_polyglottos/402629967_739159271.jpg,Mimus polyglottos,inat,38.6367071743,-121.2683503884,2026-09-20,https://www.inaturalist.org/observations/402629967,bird,cc-by-nc,"(c) abcdefgewing, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Mimus_polyglottos/402626958_739155229.jpg,Mimus polyglottos,inat,34.0387076795,-118.157367222,2026-09-22T11:31:45-07:00,https://www.inaturalist.org/observations/402626958,bird,cc-by-nc,"(c) boazsolorio, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Mimus_polyglottos/402549691_738999322.jpg,Mimus polyglottos,inat,32.9721305556,-117.2617472222,2026-09-20T10:35:15-07:00,https://www.inaturalist.org/observations/402549691,bird,cc-by-nc,"(c) Emily Baltz, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Mimus_polyglottos/402374140_738663566.jpg,Mimus polyglottos,inat,33.8337533333,-118.09405,2026-09-21T17:06:31-07:00,https://www.inaturalist.org/observations/402374140,bird,cc-by-nc,"(c) hal r, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Mimus_polyglottos/402366573_738647445.jpg,Mimus polyglottos,inat,33.8984722222,-117.5071833333,2026-09-21T13:37:00-07:00,https://www.inaturalist.org/observations/402366573,bird,cc-by-nc,"(c) komalt1, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Mimus_polyglottos/402366560_738647387.jpg,Mimus polyglottos,inat,33.8985194444,-117.5073,2026-09-21T13:03:00-07:00,https://www.inaturalist.org/observations/402366560,bird,cc-by-nc,"(c) komalt1, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Mimus_polyglottos/402298738_738430365.jpg,Mimus polyglottos,inat,32.6825510875,-117.243711861,2026-09-21T06:40:00-07:00,https://www.inaturalist.org/observations/402298738,bird,cc0,no rights reserved
/Users/outman/workspace/personal/bioscan/data/inat/Mimus_polyglottos/402298737_738430232.jpg,Mimus polyglottos,inat,32.6825510875,-117.243711861,2026-09-21T06:41:00-07:00,https://www.inaturalist.org/observations/402298737,bird,cc0,no rights reserved
/Users/outman/workspace/personal/bioscan/data/inat/Mimus_polyglottos/402100144_738122312.jpg,Mimus polyglottos,inat,33.9339867997,-118.2431169,2026-09-20T17:59:59-07:00,https://www.inaturalist.org/observations/402100144,bird,cc-by,"(c) Christopher Cooke, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Mimus_polyglottos/402091890_738104435.jpg,Mimus polyglottos,inat,32.9709583333,-117.26152,2026-09-20T14:03:55-07:00,https://www.inaturalist.org/observations/402091890,bird,cc-by,"(c) Eric Alan Isaacson, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Mimus_polyglottos/402032823_737981809.jpg,Mimus polyglottos,inat,33.6419150075,-117.565918673,2026-09-19T17:07:00-07:00,https://www.inaturalist.org/observations/402032823,bird,cc-by-nc,"(c) Cynthia S., some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Mimus_polyglottos/402020102_737957828.jpg,Mimus polyglottos,inat,34.1235533884,-118.1361714674,2026-09-20T10:19:38-07:00,https://www.inaturalist.org/observations/402020102,bird,cc0,no rights reserved
/Users/outman/workspace/personal/bioscan/data/inat/Mimus_polyglottos/401987353_737892520.jpg,Mimus polyglottos,inat,34.1120998997,-118.4465658997,2026-09-20T13:45:41-07:00,https://www.inaturalist.org/observations/401987353,bird,cc-by-nc,"(c) mchambr, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Mimus_polyglottos/401973997_737852829.jpg,Mimus polyglottos,inat,38.2050090183,-122.521533815,2026-09-15T08:39:00-07:00,https://www.inaturalist.org/observations/401973997,bird,cc-by-nc,"(c) Paul Barnett, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Mimus_polyglottos/401946007_737788309.jpg,Mimus polyglottos,inat,34.0860344486,-116.14025841,2026-05-19T09:13:00-07:00,https://www.inaturalist.org/observations/401946007,bird,cc-by-nc,"(c) Andrea Carpio, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Mimus_polyglottos/401945809_737785039.jpg,Mimus polyglottos,inat,34.0914608333,-116.159394445,2026-05-18T08:34:00-07:00,https://www.inaturalist.org/observations/401945809,bird,cc-by-nc,"(c) Andrea Carpio, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Mimus_polyglottos/401945800_737784926.jpg,Mimus polyglottos,inat,34.091065,-116.1586063883,2026-05-18T08:23:00-07:00,https://www.inaturalist.org/observations/401945800,bird,cc-by-nc,"(c) Andrea Carpio, some rights reserved (CC BY-NC)"
